X,Y,outlier
6.49067967924954,4.942132376543041,0
-2.8777155110258006,-1.6086317995730464,0
4.915913401235997,-2.5630919278121125,0
-4.627101546394705,0.7952176744169022,0
6.1061668382509335,2.7444171534496222,0
0.9808563812511095,-5.63952908720924,0
1.6101011737883764,6.860753901459686,0
-5.038823786688663,0.2566151330923143,0
5.283223006991376,3.3707606485588624,0
2.7582203739337516,2.8347771758195295,0
-1.9671238829234277,-2.889714180297093,0
4.331056176699191,4.3415875255085306,0
5.139012460121451,5.785367735790598,0
0.15879358405312916,0.021228125620794458,0
4.176132505534852,2.099495030888712,0
2.8275362816078466,4.141097372105415,0
5.460074785445928,-2.2680678040784987,0
-1.7418386630407838,-5.684252842227834,0
1.0959219739464356,-6.496808166845611,0
-0.4816277461455578,0.5970248859060727,0
-2.9884224702040183,1.2716656479661506,0
-6.572996500853308,-6.477125357510998,0
4.5164078492352155,-1.9573310202423195,0
-5.221152822873613,0.3114056407672612,0
3.7799097433805517,-3.9785056150441953,0
1.7204666614660036,-5.805135490087248,0
-6.2764559036394925,0.4389648419540719,0
0.5688917025414912,1.9240186209748917,0
3.1652786721172617,6.661929112475485,0
0.22820487621673435,-2.4786093788225565,0
4.132606726761852,-3.208348482330961,0
-0.8544001101210945,-5.901610661208276,0
-6.645089592183595,6.477077805490951,0
4.703721687170882,2.7436388853117717,0
-1.2746587782002217,-4.573879519008159,0
-4.809881402604796,-3.496599425695665,0
0.6891733058856866,3.004342917800873,0
2.2427632740482375,-3.0809254427568002,0
6.368113929284718,3.330556833740759,0
0.7609567351596096,1.5640904472809314,0
-1.1255991260109413,-3.5317661469837955,0
-2.016382498882338,3.609845546501168,0
-6.798491159183418,-5.374983032903173,0
-6.3559630116954615,-6.429796767534418,0
4.976448176154101,2.8512100313203312,0
-0.3615663927774473,-5.6303217508859795,0
-0.117377748364347,-0.37139520907208046,0
-4.575173821259788,-0.9260769106683775,0
-1.4209337184367719,1.6219013727310305,0
1.8913111121470132,-6.365743863191376,0
-1.755423395229403,1.7620388199993093,0
0.04390762012122784,4.990857776636512,0
2.22171084266523,-4.718918020859984,0
-6.012037536393982,1.9938698948884186,0
-6.628841652417295,1.2008581378284862,0
6.1632233799494065,1.0566384902623054,0
-1.5656210331086933,2.0060350581929445,0
-0.5844595331187672,0.6386350504230891,0
6.180507322871352,-1.5945630707891605,0
6.456667893534799,5.674908987384892,0
-4.25892411294985,-6.028941787747684,0
-5.589107980716027,-6.744894440878304,0
-5.677798549417003,2.5620948278289957,0
-6.003358921556794,-2.5343411758873415,0
4.828254353572364,-6.674192899698438,0
4.402558756245101,-3.054033153172401,0
-5.345692413296812,2.7543203150981093,0
1.8051998549183759,5.2846081893787415,0
3.2909946132544006,4.24873302538788,0
-3.051515984001709,-4.51584638708388,0
3.5086065229720167,4.295686349741696,0
6.867071988009426,-1.2233525232400293,0
-1.7917467989010356,3.869781450387956,0
-2.22875043645775,6.030602558449906,0
5.017778525802165,-0.9940836167497431,0
3.512194949080963,3.563600237185553,0
-5.5562658362969435,5.635740693513934,0
0.07353321427000004,4.5704045255083825,0
-2.5193055855714355,5.537325198946807,0
-1.5511764977217164,-6.848272879275823,0
5.675347669869691,-5.72198652499413,0
-2.529609073734192,6.300867538711269,0
6.308500057125785,1.0281304337260055,0
1.8457209703771897,-0.7217626923035232,0
-2.8950491962270966,-2.3986963648211765,0
2.4152583850785376,3.5332434121275202,0
4.08210661216188,4.0546539991237545,0
-5.723114557318334,-0.07811573416385942,0
-6.1941773597669805,0.6934043525322975,0
-0.8185729807727218,5.4278585586161965,0
-2.087189824270898,-5.361061770013518,0
-4.998116451260298,3.6611488440446114,0
1.6550528864276548,-5.584282534280937,0
-5.8225047143900355,2.81356784042768,0
-5.981317910901291,4.506040830064987,0
2.8873911801909466,-5.861117071013403,0
-5.812272002807314,6.812954099016457,0
-1.7602088594143155,-1.8110099410635272,0
4.3791939416050365,6.261480083374022,0
6.8040148935201925,3.5472945936251827,0
-1.7323658025671793,-5.830989966218637,0
3.8800568229841153,0.8176594963012707,0
-1.060891870542332,5.688961391326304,0
-5.443235247713881,-0.1032485399279719,0
-6.841048973256133,-0.4387510120822322,0
-6.211754140454277,-5.336549172246993,0
-5.354632545120531,2.08894422962489,0
3.444628309715926,1.1671627113602348,0
6.470415678643587,-1.7518118866681431,0
-3.0000307920539497,5.1603877946524435,0
-3.869658260727663,6.485115552168558,0
-6.829837354342571,6.578303573906947,0
-6.395761232691934,5.4760035917729954,0
0.387815527208198,6.901507145670204,0
-5.9668480937044155,0.753959981618491,0
6.570235498667385,0.32336981838208345,0
1.8115809338936755,2.7404816457846404,0
-0.6364250932511748,1.7858131211768882,0
1.1804003669234033,5.6162121468738455,0
-6.36375067521959,-3.0665153457087753,0
6.305760777071822,5.463692974472829,0
-0.6208054610000189,1.6818563692215143,0
-3.1166634382641423,-4.366303763867341,0
-0.5082223308402498,-2.0530688076352606,0
1.171185565912209,-5.911715082490212,0
6.641527307326331,6.80695042271444,0
2.774263996276432,0.5053491288176855,0
-2.666613371991412,4.393130275897281,0
2.5862364157543096,-4.723362849171522,0
5.7529805829137945,4.515521400924365,0
6.297198786086937,3.1600731174370393,0
-1.341960885521737,1.7194586213082381,1
-0.5009653141018005,0.5474014717912192,1
5.297577705318302,-1.3667683463907085,1
5.534286765886971,4.864207703472765,1
-3.6505063825284427,-5.1676643894980145,1
-4.79066398347088,-5.781338092181404,1
-4.86668447092886,2.1960812809962817,1
-5.145736218477252,-2.1722924364748644,1
4.138503731633454,-5.72073677117009,1
3.77362179106723,-2.617742702719201,1
-4.582022068540125,2.360845984369808,1
1.5473141613586083,4.529664162324636,1
2.820852525646629,3.6417711646181825,1
-2.615585129144322,-3.870725474643326,1
3.007377019690299,3.6820168712071677,1
5.88606170400808,-1.0485878770628823,1
-1.5357829704866024,3.3169555289039625,1
-1.9103575169637859,5.169087907242776,1
4.300953022116142,-0.8520716714997798,1
3.0104528134979684,3.0545144890161886,1
-4.762513573968809,4.8306348801548005,1
0.06302846937428619,3.917489593292899,1
-2.159404787632659,4.746278741954406,1
-1.3295798551900422,-5.86994818223642,1
4.864583717031163,-4.904559878566397,1
-2.1682363489150216,5.400743604609659,1
5.407285763250673,0.8812546574794329,1
1.5820465460375912,-0.6186537362601623,1
-2.4814707396232256,-2.0560254555610085,1
2.0702214729244606,3.02849435325216,1
3.4989485247101832,3.4754177135346467,1
-4.905526763415716,-0.06695634356902236,1
-5.309294879800269,0.5943465878848269,1
-0.7016339835194758,4.652450193099597,1
-1.7890198493750553,-4.59519580286873,1
-4.28409981536597,3.138127580609666,1
1.4186167597951327,-4.7865278865265175,1
-4.990718326620031,2.4116295775094407,1
-5.126843923629678,3.8623207114842746,1
2.474906725877954,-5.023814632297203,1
-4.981947430977697,5.839674942014106,1
-1.5087504509265557,-1.5522942351973086,1
3.753594807090032,5.366982928606305,1
5.832012765874451,3.0405382231072995,1
-1.4848849736290113,-4.997991399615975,1
