X,Y,outlier
-2.018487920628694,-2.0321915828873522,0
2.6984936595956897,-0.3043655294158354,0
-2.5094317458296764,-1.883815857381481,0
-1.7556440532536401,-1.982322323245511,0
-2.391958055520595,-1.5025607961145435,0
-2.353747379191306,-1.6095715785005718,0
2.1903681390554297,2.6029840451670525,0
-2.676669268820657,-2.306752053090681,0
2.2129297449811696,1.521007374282357,0
1.8451717223096633,2.6158977529075584,0
-2.0257792300914836,-1.9417121185862685,0
-1.4783381967636466,-1.7016816826053502,0
-2.0620711028491914,-1.7359463263757653,0
1.8523212133618516,1.004782570456839,0
1.8976375920130533,4.570014082474049,0
0.448635737323303,3.0223917774224405,0
3.03730812660528,3.042123715484009,0
-1.7680241067792202,-2.3551641920579955,0
1.0345723957506643,-1.3351047283366402,0
-2.356657777335209,-2.152044906289606,0
0.3938710677341861,3.581677590396705,0
-2.530561535203109,-1.8933554621768693,0
2.781597314679138,1.136318045280401,0
0.4271705523993612,-0.13002690576846287,0
1.1857077859749234,2.624075069392138,0
-2.7977516713990225,-1.8181041426921858,0
3.8454360210915812,3.803569773176617,0
2.068637775952169,1.7192242249612497,0
-2.21141008275687,-1.7170217825091516,0
-1.48018364392426,-1.7946496679422428,0
-2.5267671750313156,-1.8647196614582255,0
1.5979949435729295,3.203684593694593,0
-1.7700010455064743,-1.8931121547583134,0
1.9577266574920178,2.6424978057956263,0
2.2500102430587936,2.9525471553381597,0
-2.205203269321165,-1.5021347611430385,0
-2.2176792135390753,-2.4150091866185166,0
-2.3135760098440863,-1.6366564130951897,0
-2.295653221305245,-2.441550502239076,0
0.5833306161226244,1.3849254601961773,0
1.9410757726587566,0.24785975338820387,0
4.824726045584382,-0.02163859171366944,0
-2.012651435387174,-2.086066157716972,0
-1.5460015752280385,-1.834060380737725,0
-1.8518774667952436,-2.03483118171031,0
-0.5594052859375189,4.926163092847684,0
-0.2368863890584083,2.659087551896805,0
1.2529513239615426,4.894298080725479,0
3.365268362138888,2.475827322786953,0
-1.829484723751118,2.980427893160541,0
-2.033162197169742,-1.6939481864852601,0
-2.1317568565406444,-1.9455984712346537,0
-2.1322767896877775,-2.0841066485553528,0
-2.1198347087788627,-1.8889832336457444,0
0.2787970213833464,1.343269932883349,0
0.780280576933319,-0.5894239034975151,0
3.0084421355186532,2.6111927543616655,0
-2.179596181076896,-2.3347690957881184,0
0.499676978915653,-0.3171566451664174,0
-1.6794471802051973,-2.136015741155416,0
5.574717162295913,3.416719230485621,0
0.25227523882496516,3.3512397304312804,0
-1.7918680541929604,-2.04787203144388,0
-0.445297520449067,2.6941733832886614,0
-2.0875512088243586,-2.228447663543487,0
3.4681069761586087,5.361339798802186,0
-1.7930545506395634,-1.6094461311305004,0
-1.720445487765709,-1.8980105048596214,0
-1.669914698533888,-1.6105934083021336,0
-1.7393109539309615,-1.9169384282461617,0
-2.0047046334807663,-1.9517215495105331,0
-1.6614217806456295,-1.8511997160968114,0
-1.7475106207779092,-2.0748375740482845,0
0.8828677669273401,0.7603421920114783,0
0.8451258883320254,2.808873786937726,0
-2.305412562586209,-2.023356426782255,0
-1.8070056604811215,-2.4711870225900356,0
3.4208779516606223,1.7674848603637487,0
-1.5440015417702682,-1.4841232077751416,0
3.1794919431634643,1.3003713548960854,0
-2.1788942115351526,-2.0157701888808637,0
-2.140659256390039,-2.6604323856501675,0
3.424131210388641,2.1313268620777865,0
-1.759830558970701,-1.9765219474515017,0
-1.505559520337732,-1.9507316733537998,0
-1.4132263075247917,-1.8829720031936221,0
0.6307666618337622,3.6755244321437797,0
3.3812882356712284,2.4780914794145317,0
2.0997758335747516,2.4537078466096722,0
-1.3088249906948175,-2.318004746816464,0
-2.4748815192005247,-1.8168861862678385,0
-2.1707936160410557,-1.9190286935177716,0
3.72849734717468,3.6194278880552315,0
2.564638296733444,0.3508988141237084,0
-2.155255712753121,-2.293648957807631,0
-1.9851515055049729,-1.851848967115713,0
-2.272628973787716,-2.1272952862933705,0
-2.2913313711333454,-1.9055548386452528,0
1.0485168594785546,1.4558882510192928,0
-1.880286096307961,-2.831777826927995,0
-1.7758434997386106,-2.3566834865611206,0
-1.8983287624352165,-1.3936869315545608,0
0.16184672175474812,3.2665444646023207,0
-2.4339604098690164,-1.7599106151979917,0
-1.7211484665561416,-1.8253326225806228,0
0.34342499085732414,2.078247618891462,0
-1.9158674884051112,-2.297937083278874,0
-0.13609136347379724,1.260020174956709,0
0.2657263522671309,3.17179715256499,0
2.8648862249224116,1.6875518666330076,0
-2.2881513144899444,-2.2379352088123015,0
4.801338440639855,3.359066987413078,0
-2.2347887467482574,-2.033116789708066,0
-1.8298129166441992,-2.0668025301545465,0
-2.6092053403344484,-1.3806521415922042,0
2.2347598069480634,2.3482715543004136,0
-2.104235195749569,-2.1743805430580974,0
-1.8627753181337028,-2.2893836041201183,0
-2.6283809213618436,-1.9628834257299481,0
2.960197289146388,-0.4254340664662517,0
-2.1438967442023844,-1.8138925104969463,0
2.6657948491181385,2.5005114910614004,0
4.241726816737053,-1.1049775375202988,0
1.9635108134015966,0.892953636191467,0
-1.7904628552677992,-1.9988687332741193,0
-2.047300104849145,-1.322982950810537,0
3.6899538831597605,0.3801027374548651,0
2.2324211385453743,2.5672437794032605,0
-1.5600263853277467,-1.7442344181616305,0
1.8006791336195667,1.5533136808974075,0
-1.8428326928497383,-1.9734733738866015,0
4.8013369852249514,0.5340831801853834,0
-2.1154639427543827,-1.9716945232048777,0
1.5364805464293165,-0.514005709494965,0
-1.8264435506813366,-1.895103662902048,0
1.469009133119774,-0.0624269401270281,0
3.4251326262883843,1.7729641875534532,0
-1.7535242863850613,-1.9984122061101917,0
-2.035449213538571,-2.204053461199055,0
0.6683213785548308,-0.9711947023358904,0
0.09427250227139972,3.454095062237017,0
0.6938042762271772,1.1317255028533768,0
0.7948855037392384,0.9656753333746992,0
1.3167012447239852,2.026218738537585,0
3.14155658772049,2.1825125247392427,0
1.3952345795402306,3.833667605573641,0
0.060714635414827134,2.400576304023774,0
-2.308980584992693,-2.104983009376731,0
0.6568001582094865,2.580353746788893,0
-2.316388539195504,-1.7539256488025956,0
-1.191132784230926,-2.0221773998841246,0
-0.3111955216669373,2.0948929913004974,0
-2.040784910203496,-1.6589325912191915,0
-1.6042589371095273,-2.2647256455649756,0
2.7849149907976303,1.742680503166628,0
-2.197565890041501,-2.1542701897819967,0
3.2966542982892584,0.886752469390337,0
-1.861060901204418,-1.916271270682264,0
1.3046060380308586,2.722222210660193,0
-2.10602952462716,-2.4849422565953097,0
1.4462272430863345,1.6409312336361104,0
-2.05719604807442,-2.118454854210035,0
-1.7170861738032448,-2.8219031501568668,0
-2.0137111881980703,-1.933847703272848,0
-1.9072037873968979,-4.638317745112931,1
5.0963234193427525,4.528072240571772,1
-2.9047004674181327,1.9198085524101485,1
3.8066664024145904,0.6624097391935475,1
0.35580694027207826,-3.09777250919458,1
-4.88276678632921,4.766589095439921,1
4.805016685959966,1.5972174872792149,1
-1.9316425074155923,-1.8094851046480693,1
2.711468146442872,4.765323119430924,1
4.645037091181408,3.3585065502914873,1
1.7043797538514536,-4.990320420059414,1
-4.060455430864635,4.782650262324951,1
1.2771487159150787,-5.889635380600444,1
-4.782341485607615,1.9620212292966697,1
-5.939260993845376,-4.070303382990016,1
0.584805472399033,2.30274237231232,1
1.8235351140312064,-3.3087682864732826,1
2.546150656170431,-3.153010950038399,1
-2.0952036220887873,2.9578968614162893,1
1.795594788566576,4.190680925930135,1
1.8913547076041208,0.8197032400256594,1
-4.87590278606289,-1.5874103632867982,1
-2.8175715878192946,-3.072124279450997,1
5.6761266570293465,-1.2828273039988751,1
4.7045586621253594,1.5736635119671547,1
3.537735642499781,0.03164511726230579,1
0.9228466155163098,-0.08978767417363365,1
-3.657084146423466,2.669425383138064,1
-2.6307316507097305,-5.708208402822554,1
1.7456675508860133,-3.8746718471154127,1
5.285503012234972,5.4471429240310485,1
4.978372682645382,-1.5580955969346668,1
-5.814520601653591,5.139822751052705,1
-0.8617902201922281,5.599857828524035,1
5.563439725071035,4.236113465608321,1
-2.4666132951649717,-1.3788272567768969,1
4.213640058202284,-2.196935938124668,1
-3.96608703976689,0.6816151495002014,1
5.233857289929372,2.3523575600996764,1
0.8407340410723796,-4.833882074750777,1
1.3800867203900369,5.88064620125116,1
-4.318991817161711,0.2199558283648404,1
4.528476863135465,2.8892234130504537,1
2.364188891943215,2.4298090078453107,1
-1.686106185362938,-2.4768978688260797,1
