-2.219609,-4.6485875,-4.7476673,-4.4530761,-3.3933724,-2.0372596,-1.4693146,-1.2391482,-0.39235114,-0.20868505,-0.15030686,-0.1170935,-0.2662718,-0.14935243,-0.16117259,-0.20879564,-0.2106349,-0.2070471,-0.21661555,-0.32407729,-0.2904013,-0.32428009,-0.26115905,-0.37641256,-0.36209888,-0.2790829,-0.49735186,-0.44071042,-0.69926284,-0.6569346,-0.61842712,-0.59768324,-0.55914474,-0.72049595,-0.66873893,-0.68715833,-0.79972139,-0.64436451,-0.53468283,-0.49455417,-0.38791802,-0.33497018,-0.084230225,-0.16550163,-0.12450076,-0.060879125,0.079514676,0.079241846,-0.016349623,0.097017991,0.20997953,0.058016407,0.11109792,0.20398344,0.10554529,0.24326927,0.33819613,0.15749673,0.2118677,0.25073398,0.2505209,0.31499388,0.3998425,0.37282606,0.35880741,0.40460573,0.60019101,0.64943326,0.60987653,0.57776459,0.73977525,0.74274897,0.72764173,0.69765451,0.56083967,0.56547478,0.6178713,0.73485908,0.51579772,0.53438917,0.58823968,0.53397391,0.60996431,0.60311734,0.41886575,0.32593889,0.35594756,0.31693649,0.23278234,0.34232749,0.43983645,0.42180233,0.47838987,0.22330749,0.2983952,0.44390139,0.43982104,0.71580458,0.94287065,1.0702242,0.9983929,1.1302606,1.4527579,1.6699368,1.616326,1.3437362,1.1234155,0.83783602,0.8384152,0.71544802,0.56504898,0.24294975,-0.11338546,-0.23253418,-0.27774747,-0.22475941,-0.27232192,-0.4155259,-0.34502279,-0.29843799,-0.29278792,-0.41428759,-0.46137781,-0.4824209,-0.4894074,-0.4996906,-0.3134055,-0.28051821,-0.24666248,0.35095366,1.0951041,1.3903527,1.4121657,1.3793872,1.3878306,0.69148131,0.54172673,0.98802351,0.94277723,-1.4709013,1.0
-1.1011346,-2.5211165,-3.1602899,-3.5733069,-3.9120105,-3.8453806,-3.3264761,-2.1818494,-1.3490954,-1.1897909,-0.73990486,-0.29200073,-0.25940281,-0.22549011,-0.1843408,-0.24699782,-0.23686758,-0.12340656,-0.13765658,-0.17070868,-0.18267202,-0.11845266,-0.13358324,-0.21494829,-0.1169081,-0.13191888,-0.20840276,-0.14595106,-0.19774884,-0.18884259,-0.17038081,-0.23871808,-0.16750947,-0.210244,-0.17627794,-0.19638216,-0.098731932,-0.13372566,-0.1807901,-0.092899233,0.029792833,0.038337732,0.094584808,-0.059589423,0.083392069,0.16984141,0.1284901,0.22986043,0.26794244,0.21070172,0.2026497,0.27054702,0.23593847,0.20202087,0.14543197,0.23985689,0.21792451,0.20485649,0.21197004,0.16822436,0.18529073,0.1246355,0.05847106,0.15786141,0.15657238,0.11599924,0.17758236,0.13827384,0.21151163,0.19929444,0.19981534,0.35065116,0.31912546,0.34147239,0.43693736,0.42554518,0.34259521,0.38568321,0.42603702,0.46570591,0.52856596,0.55337635,0.52304978,0.52633859,0.53465821,0.60174672,0.58191524,0.50141241,0.60259622,0.62944484,0.68831078,0.80611206,0.95210163,1.0613919,1.1778881,1.3057852,1.5338821,1.7573332,1.8342953,1.9405365,1.8308171,1.7384088,1.6748698,1.5374663,1.2890595,1.1032633,0.87091785,0.66178227,0.33546003,-0.032025482,-0.098528387,-0.13738339,-0.13846834,-0.20529052,-0.18956266,-0.25688968,-0.13033483,-0.16663073,-0.23123153,-0.1970206,-0.279914,-0.16119406,-0.21626354,-0.1804853,-0.077665006,-0.1022726,0.18847013,0.85238124,1.1668366,1.0658082,0.83088986,0.27787565,-0.061994969,-0.51437884,-0.75449476,-0.57369706,-0.28103236,-0.89587079,-1.7159618,-2.8959768,1.0
-2.0142886,-3.5163341,-4.3016237,-4.468704,-3.9512719,-2.849542,-1.6105579,-1.3576624,-1.0338831,-0.32253011,-0.032925804,-0.14423228,-0.22967894,-0.13503686,0.031427783,-0.057492192,-0.072655948,0.050410568,-0.051241371,-0.0094986284,0.092080497,0.076319991,0.12110135,0.09061767,0.12222946,-0.024528249,-0.045896271,0.087211155,0.17662097,0.10387854,0.041423283,0.019169673,0.11546103,0.096092501,0.06832588,0.22237522,0.11084346,0.042578998,0.029617544,0.09613742,0.20156652,0.33018594,0.34207271,0.23964128,0.38519795,0.40152553,0.53740156,0.42480349,0.34049641,0.20588538,0.12888859,0.27686669,0.31779626,0.16124258,0.19818249,0.18741422,0.075042811,0.02268365,0.042240801,0.06044784,0.10908136,0.093610346,0.096282151,0.035505399,0.0002323709,0.0061607465,0.15900045,0.053514358,0.066147094,0.11477238,0.16187034,0.3672133,0.40038234,0.38117569,0.33934573,0.31498101,0.37213346,0.45870147,0.42932426,0.35902092,0.45331559,0.49115109,0.49129411,0.33660234,0.31196778,0.39004995,0.29873859,0.16071425,0.30135996,0.3448973,0.30689123,0.27175447,0.16873606,0.36643612,0.57815078,0.6941437,0.93086824,1.0617483,1.2269049,1.4952299,1.6781273,1.898597,1.9186401,1.7896,1.7884257,1.5219726,1.4152109,1.2017808,0.81564116,0.49803721,0.15267567,-0.15085584,-0.36590301,-0.51978003,-0.56039656,-0.52031942,-0.40299877,-0.54476942,-0.75898477,-0.68643854,-0.68793536,-0.63241353,-0.43297698,-0.48682504,-0.63862259,-0.70915443,-0.55228943,-0.41253164,0.050040045,0.81673022,1.4211858,1.3744917,1.1799226,0.6235421,-0.37986401,-1.2412493,-1.4574176,-1.1499883,-0.56940484,-1.7268328,1.0
0.7868802,0.031393962,-1.655758,-2.8176618,-3.9601375,-4.3522634,-3.4391167,-2.31398,-1.8471066,-1.1796642,-0.18759732,-0.19995869,-0.25998903,-0.23715067,-0.22185687,-0.27184573,-0.21070087,-0.17711041,-0.28652101,-0.27281569,-0.31276734,-0.31554582,-0.34427344,-0.56034333,-0.42506203,-0.5354851,-0.55510699,-0.56389002,-0.60916687,-0.7072714,-0.70135882,-0.82555421,-0.91374828,-0.94854392,-0.91913697,-1.1529779,-1.0210253,-1.1258142,-1.1131766,-1.0943931,-1.068742,-0.99807956,-0.84038876,-0.71264237,-0.66752707,-0.52229267,-0.36100619,-0.29025542,-0.18977729,-0.085680422,-0.037726966,0.026931504,0.058429512,0.10641646,0.26180189,0.16095068,0.21725746,0.18488078,0.16384499,0.26160182,0.32473577,0.23216082,0.22753913,0.25187113,0.39359538,0.41522407,0.45425681,0.38718961,0.48641773,0.56924105,0.54216299,0.62926805,0.68025855,0.78336414,0.7010923,0.68726444,0.72714107,0.69895288,0.65032999,0.72460725,0.5837188,0.53904759,0.5640357,0.49884401,0.51840689,0.54749589,0.45121585,0.32384324,0.46479381,0.34408957,0.33731427,0.34560477,0.26813291,0.28886899,0.30202473,0.34348453,0.27047214,0.2490699,0.32037179,0.39052325,0.59132398,0.91708656,1.0989193,1.2466858,1.4099123,1.7202499,2.0256372,2.4018544,2.2239766,2.0314687,1.846796,1.674036,1.2123194,0.70874537,0.33455243,-0.21891391,-0.32757599,-0.33475787,-0.25522509,-0.33937507,-0.34948171,-0.26831009,-0.34200768,-0.26931587,-0.32277864,-0.29671508,-0.31369385,-0.31699182,-0.24835565,-0.17624692,-0.010433374,0.64236551,1.168281,1.035608,1.1894753,1.0212513,0.97382697,0.11444728,0.040712638,0.39222031,1.0
1.7537712,0.37744734,-1.5316436,-2.8361512,-3.8724592,-4.1496651,-3.1651775,-1.9307402,-1.6298264,-1.0859445,-0.02716877,0.11815047,-0.062871842,-0.010539842,0.015506518,0.013254589,0.019849937,-0.14476763,-0.15337736,-0.082279291,-0.10596426,-0.24526793,-0.23005094,-0.27801168,-0.33022009,-0.41143063,-0.38114317,-0.50082143,-0.56881586,-0.68412411,-0.82588109,-0.84397059,-0.97821149,-0.96536428,-1.0483388,-1.1608756,-1.3199275,-1.2687319,-1.2782613,-1.280484,-1.2221457,-1.1904423,-1.0889431,-1.0144347,-0.85312254,-0.80241368,-0.79878516,-0.48690598,-0.41404197,-0.22511535,-0.20655738,-0.1778077,-0.096451106,-0.046846767,-0.26435955,-0.15756231,-0.059328444,-0.065588513,-0.065789243,-0.069199736,0.043270343,0.13567825,0.095779409,0.031933219,0.22855595,0.21528774,0.38228732,0.30956978,0.36980439,0.62711999,0.61927356,0.72922514,0.69845363,0.82424381,0.75247426,0.78677943,0.74818695,0.65865113,0.65690198,0.72408488,0.77677561,0.83005883,0.53932686,0.57797937,0.43076878,0.62283388,0.43035318,0.3328288,0.39436364,0.47243554,0.23931578,0.29372679,0.36997794,0.40464542,0.3291678,0.26128158,0.24546354,0.35387675,0.37366532,0.23747401,0.60903322,0.63359294,1.0221966,1.1336065,1.1312118,1.4077587,1.6093975,1.9657973,1.6221373,1.4097182,1.0151946,0.85288676,0.86516374,0.90606667,0.7643083,0.18881576,-0.14933591,-0.17279282,-0.24348724,-0.28637002,-0.30398524,-0.26440913,-0.20007744,-0.27760424,-0.27218995,-0.16573438,-0.37192802,-0.21112188,-0.21029206,-0.081401935,0.27721914,1.2046253,1.9817888,1.7163585,2.2439915,2.2362723,1.5230022,-0.18520444,-0.66230144,-0.019417742,1.0
1.0515095,-1.4143843,-3.8154717,-4.636199,-4.2405464,-3.4465328,-2.1348325,-1.4856319,-1.3491109,-0.49425221,-0.16698015,-0.20244828,-0.16218938,-0.10427268,-0.041480492,-0.079928205,-0.055011782,-0.14518503,-0.16301822,-0.22130309,-0.2494603,-0.29380654,-0.33188837,-0.33661592,-0.36003626,-0.38669973,-0.51006689,-0.54062255,-0.55589959,-0.59564781,-0.68287035,-0.79183159,-0.81798317,-0.82831775,-0.76991767,-0.89234322,-0.89715306,-0.81008569,-0.83318431,-0.75594922,-0.6347489,-0.50475163,-0.3516142,-0.38817435,-0.32008994,-0.14466978,-0.081788735,-0.081208489,0.073867126,0.1204501,0.068718261,0.093047315,0.10733087,0.11397321,0.11747732,0.14247664,0.18539423,0.17945944,0.20338225,0.12809398,0.17123098,0.29731061,0.29147476,0.34153739,0.35329326,0.35821292,0.47145378,0.49591803,0.60039353,0.50090658,0.57331788,0.669547,0.72737385,0.61935546,0.62207867,0.59829439,0.56772513,0.5145782,0.55800418,0.55737254,0.56306523,0.42512947,0.40068352,0.37131091,0.31154977,0.38802947,0.35675369,0.30629267,0.29661577,0.11465492,0.22830097,0.3044695,0.23656264,0.26283451,0.39121086,0.49508694,0.58309969,0.74444297,0.96665243,1.1025206,1.3996728,1.6479047,1.8619923,1.7618409,1.75385,1.6176526,1.3883868,1.0957078,0.90521291,0.60027146,0.17176354,-0.25525707,-0.38985766,-0.43867816,-0.50130371,-0.51167308,-0.52473461,-0.49103229,-0.47581926,-0.52580987,-0.4809395,-0.62509583,-0.57986718,-0.44478996,-0.41495195,-0.48064206,-0.43748943,-0.39241555,-0.090461567,0.43727707,0.75760092,0.71646195,0.88940773,1.134734,1.2541375,1.1050612,1.2529603,1.903007,2.089015,0.099279398,1.0
1.9223602,0.32032591,-1.8032768,-3.0169927,-4.0288031,-3.9743693,-2.7025635,-1.7715545,-1.7162481,-0.88625662,0.0081730757,-0.28748592,-0.23837672,-0.235278,-0.25885014,-0.23464707,-0.25403003,-0.3572761,-0.24111334,-0.38002957,-0.4677429,-0.39355133,-0.44257038,-0.49419951,-0.45761346,-0.52462392,-0.65619542,-0.68537303,-0.70722343,-0.76188895,-0.80566113,-0.85222713,-0.93929337,-0.96706188,-0.94253517,-1.3153333,-1.0988779,-1.105469,-1.1207272,-1.1943405,-1.026785,-0.94383551,-0.88953095,-0.81335046,-0.73464279,-0.58814282,-0.44906185,-0.45817776,-0.25346228,-0.23845634,-0.1122114,-0.11183714,-0.091162449,-0.0012851032,-0.032293745,-0.066046876,0.06431776,0.026190745,0.043657809,0.16820584,0.10333266,0.13712894,0.24305633,0.22577629,0.21082947,0.27314398,0.31639496,0.34009533,0.39930336,0.40584486,0.58579658,0.59600752,0.61051823,0.60338628,0.60754854,0.72132682,0.73831575,0.83255978,0.68530258,0.74548594,0.69290354,0.69261323,0.55494944,0.562268,0.60394319,0.54958005,0.44895053,0.36911142,0.34567721,0.31978232,0.43412325,0.30267182,0.31569705,0.2663075,0.31279794,0.27967457,0.21911464,0.31770214,0.26859479,0.28977955,0.38989851,0.64200295,1.0469817,1.1609088,1.2061987,1.3305829,1.7985713,2.1140105,2.1067807,2.0043234,1.8890377,1.6457232,1.4070272,1.0711979,0.75313184,0.13023797,-0.27186209,-0.29883979,-0.28909108,-0.28899366,-0.49995891,-0.3218449,-0.35519565,-0.38057871,-0.27958679,-0.35156989,-0.35632454,-0.42431023,-0.2757815,-0.23369486,-0.25676756,-0.21626414,0.28638074,0.76530467,0.96103426,1.6640297,1.8662162,1.9617093,1.1084476,0.84024149,1.0
1.8471145,0.23147514,-1.6857579,-3.0071891,-3.8510367,-3.9658136,-2.7113817,-2.0427371,-1.6781029,-0.741991,-0.2763277,-0.36434634,-0.2596237,-0.30724047,-0.39478499,-0.32957699,-0.32748344,-0.34651811,-0.35643899,-0.41739259,-0.53978656,-0.46879566,-0.51702562,-0.56195303,-0.62427252,-0.65060916,-0.7487009,-0.79830234,-0.76372355,-0.91165101,-0.91071381,-0.94616274,-0.98914382,-1.0894353,-1.0590242,-1.0069159,-1.0606173,-1.2595305,-1.0512522,-1.0209403,-0.99094098,-0.80098537,-0.78580431,-0.66966871,-0.56829993,-0.49146821,-0.37736874,-0.26342371,-0.16886378,-0.16090744,-0.20719565,0.029760471,-0.14754699,-0.10874822,-0.085543371,0.023600128,0.04798233,0.10166594,0.082609077,0.093399288,0.15599812,0.11705016,0.11929916,0.1147632,0.20423939,0.29328909,0.31783556,0.38564034,0.42565289,0.43083283,0.47873011,0.57386988,0.632694,0.69985839,0.64148017,0.61175332,0.63743959,0.71669449,0.59730943,0.49640517,0.45758425,0.59988673,0.5504013,0.4184849,0.47995755,0.4344371,0.39279538,0.46076121,0.46515661,0.3912156,0.33915182,0.31501969,0.28256147,0.31528154,0.35388038,0.33038093,0.26578959,0.39203813,0.31536619,0.35496099,0.50401425,0.83859232,1.0853809,1.3659522,1.4359512,1.546902,1.9647653,2.3003862,2.3070993,2.2314665,2.0674522,1.8768031,1.5520819,1.2402926,0.69643452,0.0072799568,-0.18671928,-0.30320035,-0.41297464,-0.28909034,-0.27204217,-0.26411233,-0.2594802,-0.33306944,-0.37079842,-0.19532022,-0.35823643,-0.27220773,-0.18302037,-0.247068,-0.1862806,-0.07419827,0.56265192,1.0727249,1.1192925,1.4481851,1.3204679,1.1262483,0.61654718,0.76635801,1.0
-0.56005725,-3.4351675,-4.1732599,-4.4350776,-4.2261783,-3.2485001,-1.4184045,-0.65034052,-0.43772092,0.27989823,0.62142052,0.44980957,0.53717182,0.62786482,0.61752384,0.54934163,0.41193587,0.56005534,0.51127818,0.51338774,0.48202391,0.33912298,0.49384065,0.33023327,0.24737755,0.23715157,0.19675294,0.22408301,0.24218831,0.16734515,0.099797866,0.047857346,-0.012291545,0.011761025,-0.034537536,-0.12810346,-0.16347564,-0.11871439,-0.041023534,0.013937796,0.019235909,0.099861319,0.048959976,0.1684216,0.39351727,0.44923651,0.49143332,0.55468703,0.49228544,0.5260043,0.38640128,0.52675831,0.46544906,0.62671013,0.39821618,0.39562676,0.51668277,0.38717832,0.35813326,0.56866368,0.44763753,0.50926383,0.53382142,0.50761309,0.45154108,0.36647692,0.47023677,0.61928325,0.55120941,0.5264307,0.57896469,0.56654499,0.6207556,0.58933979,0.4537233,0.60156209,0.54142302,0.57387648,0.66445973,0.47150331,0.42994,0.44359804,0.41805822,0.26390375,0.26275175,0.28908872,0.2809054,0.13256761,0.21119487,0.20024336,0.066236822,0.2134618,0.20705453,0.13351186,0.10763081,0.22924781,0.40795973,0.55420153,0.73945425,0.96009844,1.0094475,1.1613079,1.4013672,1.6178231,1.6623461,1.4844001,1.2790431,1.1976476,0.97943279,0.58375928,0.44884577,-0.056950733,-0.58638985,-0.90498451,-1.019747,-1.0407841,-0.96976208,-1.0323156,-1.2430061,-1.0217604,-1.1561784,-1.175892,-1.2002103,-1.3464679,-1.2803995,-1.2757619,-1.3186456,-1.234221,-1.1810722,-1.0486008,-0.647599,-0.25213302,-0.23425876,-0.058477925,-0.14796082,-0.29302187,-0.22915001,-0.47750827,0.14936904,-1.3420768,1.0
0.70399228,-1.6092852,-3.7721203,-4.3988257,-4.9805958,-4.3272956,-2.5813364,-1.3942598,-1.2386967,-0.47700587,0.26478167,0.27057841,0.23054919,0.20661853,0.31333739,0.2669733,0.25357171,0.17372873,0.29505019,0.17673159,0.12633014,0.12800432,0.11936635,0.1400746,0.11291139,0.050097613,-0.11101343,-0.08203665,-0.13317491,-0.17315561,-0.31761191,-0.34157257,-0.20756784,-0.3337966,-0.28755412,-0.27576477,-0.31621091,-0.37365304,-0.41521352,-0.29922045,-0.38974359,-0.33333005,-0.13778377,-0.14008008,-0.10846693,0.0099892813,0.13294025,0.15343293,0.24274827,0.20322101,0.28816607,0.3142157,0.26280905,0.40463674,0.49307121,0.43596577,0.4449011,0.45307803,0.51432333,0.50932534,0.49971349,0.48270121,0.57905146,0.60338119,0.6269877,0.77416499,0.62066677,0.74647995,0.90361568,0.78702477,0.69056548,0.77342779,0.79939755,0.73533686,0.78342454,0.82710247,0.80775227,0.78083582,0.75514444,0.79331002,0.73549235,0.73328783,0.62416402,0.64623847,0.49805501,0.44929311,0.45248421,0.49393296,0.42740812,0.39807736,0.48370984,0.34216047,0.28132287,0.29800626,0.35183146,0.21632268,0.32849374,0.36931663,0.44542968,0.68400315,0.91187141,1.1450858,1.1637035,1.1863717,1.4427288,1.5441447,1.3052533,0.82259985,0.56686176,0.34913628,0.44270907,0.39159885,0.11301291,-0.36135241,-0.65222131,-0.81459904,-0.94097104,-0.87311838,-0.75923197,-0.92141733,-0.95410158,-0.81690197,-1.0571199,-1.1230711,-1.0828019,-1.0167731,-1.0070288,-1.1439054,-1.0491457,-1.0055636,-0.56283297,0.12399447,0.063049536,0.22508172,0.13065086,-0.063263972,-0.034909379,0.028877315,0.98805705,0.52727818,1.0
0.16958503,-2.4959718,-4.2149509,-4.9466324,-4.4282824,-3.3590297,-1.8088067,-1.2322256,-0.87978376,0.086026962,0.092396859,0.13041099,0.27852199,0.17216973,0.16267899,0.07178262,0.23250724,0.13318674,0.11241525,0.052119719,-0.037774821,-0.013299664,-0.12588364,-0.045579765,-0.02736842,-0.10744376,-0.058754766,-0.15614728,-0.20244627,-0.22172188,-0.32112423,-0.35879393,-0.5074454,-0.43801864,-0.50063459,-0.49498731,-0.66444179,-0.50738923,-0.40186127,-0.50521505,-0.43488549,-0.3249755,-0.22511436,-0.18072907,-0.15318035,-0.1116744,0.024541751,-0.041301866,0.085297358,0.12633577,0.10107977,0.0093810818,0.022530894,0.057641196,0.035125039,0.18608706,0.11040171,0.085043877,0.076853472,0.11302806,0.13428854,0.061975077,0.17642133,0.17974066,0.2360708,0.31660235,0.33281459,0.41936159,0.41853112,0.40275291,0.43692721,0.59209851,0.61105972,0.50378512,0.55180536,0.62234168,0.55176679,0.57473392,0.522536,0.55115238,0.41336092,0.43423724,0.4293048,0.5259808,0.52260226,0.47754869,0.35390501,0.40004975,0.40231106,0.24711719,0.34913145,0.31592208,0.33328698,0.32690271,0.41031623,0.4224041,0.50515336,0.73279811,0.93000362,1.0327411,1.0512618,1.1802504,1.4384935,1.6794855,1.4940239,1.1983675,0.8598817,0.7272286,0.63198667,0.58546572,0.33979035,0.060047843,-0.156476,-0.21703489,-0.31076512,-0.35938722,-0.39516239,-0.44115048,-0.49838617,-0.44309421,-0.35387374,-0.36630084,-0.43159799,-0.3673161,-0.28296123,-0.44948601,-0.38339822,-0.2539971,0.33486313,1.1984116,1.49526,1.4265429,1.3192595,1.1219783,0.70983795,0.2494734,0.91114453,0.62466759,-1.0872546,-3.7951964,1.0
-1.034307,-2.3249589,-2.9215615,-3.3253855,-3.6594128,-3.5328766,-2.9328267,-1.9988711,-1.4131277,-1.1999633,-0.74375992,-0.35538512,-0.26835242,-0.22989968,-0.28355597,-0.21345645,-0.13287583,-0.17677138,-0.35279119,-0.25712813,-0.24948651,-0.26543685,-0.20563925,-0.27436594,-0.19261181,-0.24643473,-0.38180442,-0.30073987,-0.28236522,-0.31514679,-0.29927297,-0.3498249,-0.46759917,-0.50244576,-0.45497115,-0.45598395,-0.46829874,-0.4851159,-0.45256447,-0.41785111,-0.39252124,-0.34453675,-0.29819534,-0.22860915,-0.25607799,-0.13161965,0.022843204,-0.014055776,-0.018618304,-0.092137425,-0.049948773,-0.13165709,-0.01039217,0.014093395,-0.096794044,-0.062746735,-0.088095222,-0.11628632,-0.025348998,-0.05881203,-0.042664506,-0.066039267,-0.018083108,-0.044311583,-0.15360889,-0.032392362,0.088391533,0.086666171,0.10577477,0.091621576,0.099252866,0.066913669,0.21098643,0.1832979,0.2188802,0.2988427,0.38340809,0.46186701,0.50349531,0.52786897,0.53042833,0.52348876,0.4600451,0.50553389,0.66966311,0.5587375,0.46950538,0.48269367,0.63418569,0.59435504,0.62018426,0.62048304,0.66738627,0.71606007,0.77004178,0.97758182,1.2054623,1.3421019,1.6690471,2.1530575,2.3813998,2.3937866,2.4056531,2.1632093,1.9418923,1.8353924,1.5574044,1.3717428,1.0100713,0.52614303,0.28962287,0.032377302,-0.022418478,-0.049571466,-0.070400282,-0.11015112,-0.17170318,-0.13364377,-0.079300938,-0.086156713,-0.078915927,-0.0015093497,-0.12481468,-0.16090721,-0.20227575,-0.096400898,0.012102358,0.30954476,0.72021973,1.4133108,1.6888706,1.3727935,0.94011914,0.098332259,-0.46978377,-0.98424671,-1.215135,-1.166201,-0.59569747,-0.98022156,1.0
-1.667531,-3.0360628,-3.3094588,-3.9215402,-3.9787622,-3.5588395,-2.6915821,-1.5836212,-1.3294355,-0.84441413,-0.32202822,-0.17642483,-0.16153622,-0.18436921,-0.13032074,-0.17981315,-0.16210329,-0.24755999,-0.25508526,-0.21348527,-0.42069583,-0.24387035,-0.28836009,-0.34456874,-0.32650683,-0.31855301,-0.32819194,-0.29968584,-0.28730094,-0.42707077,-0.43136949,-0.44199594,-0.38720749,-0.47941452,-0.40112772,-0.37788791,-0.40870507,-0.32326842,-0.43561399,-0.34874659,-0.22517132,-0.2282683,-0.22695429,-0.082964641,-0.014742424,-0.019517777,-0.020568055,0.10122514,0.12871106,0.03483777,0.091826288,0.086924855,0.086298108,0.15750889,0.11040868,0.11108511,0.094318704,0.072521367,0.098082885,0.061802017,0.068754048,0.077181623,0.071708575,0.0774303,0.065048621,0.017169784,0.17772258,0.16535332,0.13118042,0.10336039,0.1604735,0.27912193,0.311794,0.28065218,0.32467077,0.41415314,0.41399007,0.56456462,0.41561201,0.48976977,0.57661328,0.4959503,0.53053209,0.59289306,0.4965667,0.56167445,0.50170057,0.43005965,0.59914387,0.59712361,0.62973748,0.62803842,0.76020014,0.99695021,1.0405044,1.1534381,1.2495195,1.4372167,1.7352956,1.8684455,1.9492662,1.9073872,1.8881058,1.6839094,1.6034509,1.4309808,1.1940502,1.0050406,0.71094785,0.30725479,0.053305212,0.0055613147,-0.010827836,-0.1082104,-0.11300651,-0.15381625,-0.22031882,-0.18797846,-0.133375,-0.095583325,-0.076358081,-0.07035692,-0.12765213,-0.049753588,-0.044863614,-0.038512089,0.2041042,0.75076579,1.2766201,1.2379013,1.0838446,0.84665388,0.39855486,0.070141774,-0.17859797,-0.26702641,0.066209863,-0.32923489,-1.3790905,-2.724058,1.0
-0.028529653,-2.2894919,-3.5497331,-4.0145795,-4.0569888,-3.8601004,-2.9281132,-1.8204221,-1.4220069,-1.0627334,-0.47487921,-0.20227588,-0.19030259,-0.24578984,-0.11905629,-0.10780509,-0.11680295,-0.076843547,-0.13231466,-0.16470934,-0.22550059,-0.23647672,-0.23819322,-0.22871734,-0.25353136,-0.32910776,-0.32243444,-0.38546024,-0.43460205,-0.50539421,-0.45376711,-0.5097853,-0.55049421,-0.54827518,-0.64930879,-0.51410079,-0.51322574,-0.53097859,-0.45216662,-0.44627581,-0.3169735,-0.34086434,-0.2190322,-0.036726505,-0.031976854,-0.03300084,-0.01451589,0.040985388,0.070371945,0.09179627,0.031308367,0.06845466,0.05756286,0.098147725,0.10507487,0.10177389,0.11811464,0.14164076,0.047762751,0.048734256,0.14206606,0.16689302,0.13552699,0.22011279,0.18985649,0.26556806,0.22843813,0.35409889,0.36415024,0.3197987,0.45154324,0.41585422,0.53261585,0.52667771,0.56878728,0.55010691,0.48490299,0.56138819,0.4558644,0.51794545,0.50672423,0.4044434,0.38039984,0.46126749,0.40495576,0.3848053,0.34741677,0.36315611,0.31604507,0.2740952,0.24598131,0.32583766,0.42178767,0.58147093,0.64940989,0.75288692,0.90850842,1.0344181,1.1779295,1.4911996,1.7619693,2.0407072,2.0438214,1.9759449,1.9362997,1.6434465,1.4453027,1.1597415,0.95749234,0.54127289,0.087059881,-0.11124811,-0.21829042,-0.40559636,-0.36340205,-0.35527132,-0.40877666,-0.52611712,-0.45320275,-0.4403259,-0.352498,-0.43713829,-0.43788791,-0.38346595,-0.43296565,-0.31939919,-0.24945492,-0.10099956,0.22884274,0.69837044,0.84408813,0.98985385,1.084307,1.0716732,0.8235228,0.58718102,0.87099415,1.318106,0.41629067,-2.2525466,1.0
2.1043676,0.34081385,-2.4347588,-3.7213653,-3.996241,-3.9848614,-3.4466868,-2.2484236,-1.5658237,-1.4222693,-0.70032506,-0.079989533,-0.13492504,-0.20195972,-0.17599626,-0.1398821,-0.18158206,-0.26193013,-0.21033769,-0.19628556,-0.16368831,-0.16537154,-0.20003106,-0.27377125,-0.32042766,-0.36093802,-0.44394898,-0.4068903,-0.46924937,-0.63816039,-0.64425103,-0.64049386,-0.71433147,-0.78682792,-0.77867288,-0.74666379,-0.7884498,-0.83259452,-0.75517647,-0.7554477,-0.66952346,-0.62668704,-0.59767466,-0.49929843,-0.42665125,-0.30920378,-0.24795763,-0.073185353,-0.051346768,-0.063220767,0.04156551,0.10389754,-0.015441203,0.12046012,0.12599406,0.18836419,0.23960016,0.17245153,0.1933226,0.26418252,0.22633568,0.25726828,0.29523623,0.31050386,0.32774793,0.35506906,0.41149055,0.45996918,0.4871008,0.51162845,0.58037235,0.54769561,0.58097596,0.65504418,0.60907009,0.58334926,0.58350692,0.6481037,0.54369519,0.57379438,0.52374382,0.5135025,0.4559089,0.42056421,0.46256639,0.36601091,0.34169745,0.40233475,0.39869599,0.25917841,0.33069609,0.29656954,0.26003551,0.31800414,0.42181496,0.58531087,0.67933191,0.79848118,0.95849805,1.0824922,1.2820672,1.6319207,1.7291726,1.7651007,1.7336775,1.5734454,1.4297296,1.2446982,0.99635085,0.63250095,0.28615391,-0.06332905,-0.3611243,-0.44716158,-0.47250192,-0.51345859,-0.57992702,-0.51915554,-0.5722151,-0.57652803,-0.63833577,-0.50940377,-0.46155985,-0.55547418,-0.57456873,-0.51143393,-0.45254139,-0.33460158,-0.072585339,0.51790941,0.77335991,0.7557369,1.2349957,1.4484101,1.3866971,1.0550115,1.1192858,1.654177,1.443284,-1.2269745,1.0
