0.029728941;0.836392196;0.643012841;0.981669878;0.775876433;0.986801723;0.726835208;0.116195794;0.197390216;0.505171799;0.00566023;0.905795935;0.080129093;0.933906863;0.36489409;0.705234138;0.513539199;0.089023279;0.475075159;0.142035098;0.688708746;0.858031693;0.054983353;0.852563025;0.39495013;0.620625146;0.078525071;0.268737791;0.656367536;0.476230657;0.679582095;0.771895342;0.886994553;0.403498506;0.866776228;0.888504162;0.48482248;0.161297687;0.506989727;0.523645263;0.733904888;0.382671101;0.655140439;0.00702089;0.91799087;0.250802979;0.100546726;0.845960134;0.694145395;0.568563586;0.174893562;0.591462645;0.66381709;0.885115749;0.310753644;0.030584465;0.864708301;0.624430673;0.95101297;0.381665339;0.053110368;0.463542195;0.382418714;0.463196082;0.546293625;0.013644321;0.764777684;0.440906494;0.824316375;0.852703322;0.560245675;0.866224641;0.837681829;0.319600482;0.437429759;0.684933347;0.978097301;0.648600331;0.973536715;0.279342911;0.218948533;0.352337756;0.816015772;0.60841842;0.000932022;0.441192854;0.038164097;0.64710548;0.709894335;0.081256723;0.304829064;0.025905321;0.57736516;0.528477562;0.012245268;0.867843224;0.061793175;0.937414786;0.13704225;0.006292148;26.29484431
0.367802751;0.608888784;0.45528079;0.469928626;0.777163802;0.021113726;0.51131021;0.66605436;0.881505452;0.294841491;0.006747486;0.400904352;0.308290643;0.50587172;0.051328741;0.920901443;0.504384845;0.926850994;0.156966828;0.839881554;0.666281399;0.479612652;0.410656824;0.053049951;0.841130521;0.847668199;0.433821825;0.036168515;0.492713761;0.61143301;0.804621471;0.110154022;0.225788319;0.203898669;0.513974586;0.151344612;0.496615062;0.487366286;0.272723257;0.975591974;0.968530513;0.529710965;0.16309201;0.027131207;0.657267773;0.331812305;0.159724665;0.661808585;0.887261095;0.872313992;0.007723259;0.864950491;0.553195402;0.880958372;0.813722687;0.739723059;0.708780661;0.343812146;0.460064807;0.113314906;0.075896358;0.742789543;0.618488961;0.488271623;0.69890471;0.092838385;0.668727856;0.571815942;0.910685902;0.035322974;0.653018481;0.273360448;0.943698407;0.691656939;0.860292421;0.39604083;0.617859093;0.349352801;0.068121287;0.936466957;0.200049912;0.375899813;0.733488878;0.970494635;0.582509132;0.883062869;0.848161707;0.479209487;0.738432721;0.717588317;0.756875249;0.975578987;0.442411532;0.41727608;0.894967568;0.350438361;0.405493297;0.350627476;0.024066505;0.57407416;24.04928662
0.921324131;0.871824594;0.523522636;0.209060247;0.617653198;0.959065605;0.991538041;0.086935626;0.835578318;0.326579332;0.188866019;0.168106231;0.474591763;0.357583572;0.643737285;0.473994459;0.790448346;0.406610528;0.020499986;0.428999383;0.293868715;0.361935028;0.729938094;0.721812974;0.794425057;0.957816717;0.589876733;0.653827233;0.972878727;0.74962677;0.946718849;0.092113655;0.677602749;0.118410487;0.148755765;0.825423513;0.506581945;0.284510169;0.166253896;0.724653468;0.800648367;0.269449363;0.939839194;0.532612702;0.822244723;0.799343199;0.317120747;0.201719835;0.209867018;0.265266527;0.406371823;0.447573857;0.177409168;0.076536861;0.937138662;0.933489221;0.005898799;0.586380228;0.083208613;0.634819365;0.924328423;0.80224409;0.080837186;0.23901621;0.931247594;0.958076837;0.840211645;0.471085617;0.26439008;0.647094062;0.492036482;0.299587266;0.627172926;0.8171686;0.564096087;0.101510527;0.634721084;0.398299659;0.340145102;0.333026712;0.718065805;0.242426856;0.393795681;0.944339623;0.128817131;0.620775233;0.451596482;0.493356395;0.840085761;0.634193906;0.419172585;0.768756302;0.758246357;0.013934734;0.857845448;0.164305037;0.23705019;0.541229113;0.598120709;0.891956536;26.77166152
0.275027702;0.442805391;0.883048545;0.218878315;0.417528805;0.979341199;0.26551803;0.505971892;0.418796527;0.104172641;0.03485215;0.143296413;0.306307378;0.815024462;0.888648196;0.12821071;0.21063394;0.996933046;0.27462017;0.537699396;0.53810258;0.562671377;0.135536399;0.476095854;0.344985097;0.650869786;0.40663191;0.546309296;0.229944128;0.037389947;0.60140651;0.613371667;0.703099642;0.133487829;0.389482502;0.610899102;0.074168138;0.82726825;0.076177221;0.95001407;0.220001274;0.629239554;0.494671957;0.445568005;0.539625909;0.194005865;0.974137554;0.836615949;0.442646303;0.681376102;0.341107663;0.986220075;0.085711281;0.594827537;0.267217351;0.261724354;0.355894598;0.845961966;0.747663559;0.39693365;0.363707277;0.091374862;0.102497046;0.283568382;0.039032195;0.883661683;0.638776619;0.188937993;0.449776329;0.00950913;0.429805884;0.538705031;0.683976565;0.336504778;0.118624758;0.041675815;0.738193989;0.80730971;0.683164787;0.834854173;0.301749392;0.866802943;0.265615223;0.138729219;0.366231136;0.585619777;0.835115015;0.928873922;0.475025686;0.574931331;0.518714667;0.176550555;0.374226384;0.409627722;0.553204173;0.456570142;0.604210035;0.159166906;0.912782501;0.375529482;23.21311469
0.106127833;0.465790663;0.919176127;0.768387796;0.077454588;0.517886205;0.984886151;0.254970851;0.26360077;0.691154428;0.553226726;0.561900967;0.771748473;0.003353648;0.27371164;0.11868729;0.902945414;0.56986277;0.828337481;0.910745111;0.654765801;0.516226778;0.420781706;0.072125427;0.433544493;0.33058338;0.413241571;0.98961462;0.182212963;0.933240012;0.475239671;0.164331271;0.520810092;0.299361293;0.636127762;0.146679857;0.486149963;0.641160265;0.231449256;0.140379703;0.158719297;0.115243285;0.424879464;0.785829831;0.840118085;0.041186556;0.752952551;0.987455467;0.220391497;0.271964555;0.634435096;0.458608097;0.99983238;0.45124691;0.727835045;0.513588641;0.990758586;0.779740423;0.82941239;0.829626983;0.182657584;0.676990805;0.365033292;0.219431331;0.269638601;0.069482833;0.048135481;0.0305429;0.117650544;0.642410463;0.751872757;0.58693014;0.453587654;0.577422887;0.738723544;0.169987982;0.675850109;0.393647192;0.492181575;0.409103427;0.72243701;0.163788607;0.892402488;0.959615348;0.826271132;0.752738193;0.164721139;0.231294019;0.09883639;0.058311466;0.840093282;0.504120043;0.884213352;0.649657489;0.079637323;0.51849015;0.6324708;0.525799736;0.609266673;0.413334611;23.8307214
0.556040004;0.467265737;0.066830398;0.977488217;0.086174312;0.966207058;0.127207214;0.274877275;0.335047063;0.451936242;0.203785462;0.854126084;0.478912367;0.123715925;0.892998263;0.766587889;0.368551402;0.903607179;0.827742187;0.154112389;0.669198985;0.041941536;0.751108097;0.402123171;0.948041143;0.338203733;0.31942415;0.971765804;0.625610838;0.693373471;0.266557232;0.805332986;0.065708008;0.263925785;0.912258267;0.227934493;0.259288059;0.179319553;0.683005441;0.046188163;0.289383697;0.784793979;0.277700577;0.522839263;0.98624755;0.703924167;0.048474088;0.926208562;0.486678055;0.314557725;0.709609391;0.977611379;0.761063578;0.79653325;0.366878112;0.644747888;0.722234474;0.393187066;0.810132701;0.688641373;0.256684858;0.825670732;0.729087743;0.698349149;0.355588584;0.648890653;0.293572545;0.757508642;0.911775538;0.905975502;0.022027762;0.991361248;0.35653038;0.908808422;0.877558651;0.28586345;0.090567538;0.755337771;0.171455486;0.586813155;0.114092158;0.095614995;0.650590997;0.17898547;0.809563401;0.310170663;0.912925624;0.506461692;0.218066835;0.485247003;0.741546043;0.621887186;0.672653416;0.565749672;0.798751708;0.561914343;0.404498216;0.396797945;0.845473981;0.069269147;24.69432925
0.759580209;0.748044065;0.240043776;0.78594155;0.408772019;0.754611707;0.86625068;0.736337317;0.898152627;0.457515704;0.67545672;0.027259811;0.315786514;0.333327706;0.722053597;0.607959827;0.32114692;0.297336899;0.590783132;0.702338033;0.592163622;0.817426336;0.587941943;0.462176524;0.608646213;0.00035272;0.647380891;0.251124401;0.701539121;0.687268366;0.265772239;0.436505788;0.758623772;0.600751301;0.601903775;0.125899321;0.368076334;0.236376256;0.321638659;0.380582132;0.596765187;0.756143999;0.533144053;0.72835725;0.719100441;0.455727698;0.097303424;0.13993728;0.558502259;0.544094436;0.736228653;0.979044972;0.517643275;0.390412697;0.947792757;0.442545581;0.485848686;0.340581136;0.516022198;0.890800991;0.560166506;0.3119921;0.058854769;0.6425763;0.807775724;0.307515095;0.080411694;0.211663865;0.953010634;0.450175641;0.734953906;0.858655539;0.85811149;0.470441225;0.372526489;0.034083795;0.241863742;0.371097861;0.727463774;0.508562667;0.252052633;0.137425523;0.554505505;0.052824633;0.020116453;0.114749374;0.740479177;0.884005256;0.017939604;0.88952215;0.179336628;0.800721663;0.469455687;0.251049996;0.709374938;0.214506353;0.505357488;0.636764792;0.759303288;0.191139959;25.82992455
0.577014644;0.045820097;0.172557547;0.874576694;0.263789567;0.064706943;0.089359742;0.836794831;0.915766177;0.577808668;0.075718183;0.323919104;0.495094425;0.227103316;0.059437918;0.181825708;0.983412091;0.966008308;0.29994422;0.907388236;0.397841375;0.064429643;0.633687297;0.776881101;0.139845046;0.324443005;0.032258867;0.438474016;0.126041446;0.588200283;0.384597503;0.276772954;0.017425217;0.502663941;0.967099451;0.529661497;0.381240049;0.871303227;0.632295631;0.473371219;0.65963274;0.227409744;0.16614609;0.190192015;0.437660057;0.64626526;0.094263084;0.510141602;0.467734939;0.431657017;0.464932493;0.899338208;0.431770369;0.906677326;0.724390075;0.291904357;0.77918787;0.467282749;0.730701194;0.697208551;0.463890006;0.680610422;0.189862932;0.526801545;0.793340784;0.998801148;0.096803295;0.629782561;0.147003497;0.842145918;0.069212051;0.296888299;0.805319404;0.70052351;0.725008909;0.860386438;0.895592517;0.398875746;0.268318878;0.891438657;0.744970785;0.945916811;0.690241644;0.859245543;0.872062517;0.14677256;0.111244013;0.693061779;0.20179413;0.598673419;0.13514926;0.535359717;0.226008428;0.504756159;0.844029751;0.702099366;0.874595007;0.920878435;0.030922028;0.726808306;21.32768174
0.03643417;0.836608999;0.498639497;0.503600597;0.484256345;0.444315401;0.450842095;0.811257392;0.017436813;0.887579909;0.414527304;0.555270779;0.954816406;0.701888847;0.609885464;0.294213559;0.86464877;0.249365999;0.279024694;0.100550598;0.484598813;0.69342203;0.525383165;0.589081844;0.787910998;0.684213353;0.734789087;0.559534993;0.362228139;0.690996259;0.879689074;0.619890698;0.614284505;0.276084393;0.889245351;0.339651696;0.757004458;0.389955205;0.218208727;0.042892582;0.901866108;0.727082437;0.051167174;0.007759755;0.343691801;0.739584945;0.373709399;0.187793741;0.171870416;0.893755153;0.247228977;0.566887013;0.866197467;0.252020062;0.10400017;0.261304168;0.207059924;0.061390822;0.799568751;0.716904153;0.466230941;0.741270288;0.661027977;0.180684795;0.0382799;0.174969187;0.569320078;0.429361871;0.066147074;0.934792018;0.485841765;0.113680831;0.175646493;0.035987089;0.437962438;0.263471671;0.528800048;0.418236269;0.291826368;0.687525793;0.88740488;0.175510253;0.34626874;0.739412383;0.190272459;0.433389;0.549700928;0.112817679;0.974343295;0.495116118;0.001710565;0.111688076;0.443554131;0.289952378;0.372521474;0.540668989;0.367331078;0.437434265;0.569307672;0.323912897;25.53250994
0.754788951;0.938180502;0.546084064;0.59767542;0.088786329;0.914843082;0.136250506;0.355429433;0.031733056;0.24417081;0.154881573;0.512609812;0.30315346;0.736467498;0.331540422;0.06460989;0.711693319;0.834975013;0.543561604;0.369048528;0.702256972;0.328055662;0.70043579;0.488118239;0.836233656;0.685938343;0.207609076;0.377810059;0.984983633;0.989009237;0.960838788;0.518287034;0.546429164;0.703923257;0.540807114;0.323569947;0.374065799;0.123889306;0.940981574;0.498296055;0.840416268;0.923044553;0.018192609;0.809315794;0.171804796;0.616247899;0.118993963;0.941702216;0.230299608;0.293740215;0.338616337;0.47693218;0.106056502;0.18071526;0.84151613;0.875596415;0.609982822;0.317468309;0.43124008;0.224877656;0.149622453;0.791008559;0.341532891;0.12797688;0.911908862;0.480630099;0.524231781;0.912352829;0.572710435;0.747685686;0.849593379;0.599800438;0.947853913;0.952962343;0.618484365;0.727394471;0.825572362;0.022276399;0.450008418;0.948899614;0.146988594;0.37437859;0.207550985;0.372107053;0.933094929;0.998840198;0.576806176;0.90754429;0.104559384;0.109382068;0.835938846;0.073486103;0.581846701;0.314364964;0.703656315;0.669126454;0.640453707;0.91998475;0.071221893;0.956972098;25.9657799
0.65519278;0.160858098;0.71894076;0.048315138;0.682800062;0.467121835;0.140821287;0.164903696;0.525520876;0.278119886;0.366361693;0.371260998;0.381520074;0.287354271;0.582128229;0.50939668;0.607449093;0.553063839;0.146071574;0.414619159;0.387495081;0.353598121;0.643649684;0.162007489;0.823861882;0.882646828;0.324677528;0.473504538;0.597843313;0.9153545;0.834719046;0.237436331;0.968883929;0.57332704;0.80793833;0.841202974;0.278935434;0.585223074;0.699550801;0.545012916;0.478787261;0.67115111;0.405919024;0.873236107;0.666019774;0.611446285;0.507453732;0.446292117;0.85631735;0.538464757;0.202320088;0.101018201;0.774606641;0.168233197;0.959228918;0.551645609;0.451677857;0.252449238;0.735703903;0.582700133;0.402162644;0.015975712;0.186255495;0.094858114;0.096768896;0.306442111;0.583478857;0.154221431;0.727861096;0.331897105;0.094296627;0.824860678;0.604197769;0.548568134;0.151815569;0.065334696;0.042553415;0.590999744;0.06967359;0.178965457;0.629721475;0.40449031;0.110475513;0.092436245;0.500710091;0.621956977;0.676105954;0.88815519;0.979611726;0.830406534;0.270748183;0.826452941;0.99769197;0.08726051;0.009281728;0.496552136;0.694400515;0.311601744;0.680664887;0.439337458;26.05377638
0.96313968;0.968168822;0.966959677;0.44764009;0.040526946;0.901333607;0.927651187;0.942762717;0.754387946;0.749703267;0.420640611;0.933821602;0.804918495;0.418000882;0.063544585;0.530182823;0.869713416;0.839345996;0.642670973;0.158349196;0.607841105;0.712535154;0.946321403;0.448806891;0.26075361;0.523849149;0.991071066;0.35236685;0.16465664;0.189708407;0.915418181;0.866932915;0.613929315;0.699642307;0.769064361;0.198022996;0.586928048;0.211540609;0.093741636;0.731696118;0.118466317;0.662181691;0.187748917;0.618546759;0.805299214;0.877713293;0.611976185;0.602562614;0.340411568;0.391814856;0.607508362;0.709784157;0.011432914;0.118407804;0.378747564;0.875505566;0.532165464;0.30885577;0.181097893;0.49409824;0.876365858;0.22963224;0.769978309;0.711117555;0.703756014;0.845890506;0.255213894;0.094456286;0.506515189;0.451654717;0.134640294;0.139770839;0.39614901;0.52642931;0.651370128;0.616975536;0.375716304;0.821485248;0.431758568;0.851933045;0.895530328;0.813664261;0.907091967;0.21049107;0.685199989;0.454348783;0.03929861;0.803613709;0.718100531;0.320827671;0.830554049;0.910240755;0.101044069;0.827774964;0.51744732;0.369651591;0.091369928;0.3788206;0.523333463;0.439377293;29.44501069
0.232876121;0.95936623;0.180127425;0.764614165;0.462459612;0.600287374;0.865690477;0.430117334;0.377084049;0.678173306;0.881984041;0.761837779;0.288514776;0.308820493;0.115754854;0.900002988;0.909606015;0.0560602;0.857886498;0.787381589;0.107754692;0.11227619;0.532002197;0.841211697;0.334975448;0.430217527;0.099772558;0.382963787;0.118624085;0.044828978;0.91825778;0.401432245;0.306347861;0.92064348;0.484903512;0.455283783;0.251276586;0.377020974;0.78983649;0.759849923;0.672344875;0.35374828;0.876571608;0.878540973;0.815065287;0.081685531;0.298618022;0.887151;0.426112908;0.410287884;0.085338695;0.179559622;0.722374181;0.054851743;0.041034146;0.317659228;0.525283952;0.300467728;0.152483993;0.361644021;0.303342906;0.585927627;0.897772263;0.580651328;0.153083351;0.431594731;0.776037819;0.349023406;0.744867406;0.805029888;0.862555612;0.251440338;0.984036725;0.078077511;0.389800065;0.76351978;0.329477924;0.918252889;0.850054559;0.752823127;0.419846392;0.71729207;0.241878737;0.770901289;0.71455086;0.1585107;0.264868395;0.725144616;0.494225084;0.642413352;0.384736433;0.116391638;0.319952287;0.350985786;0.668322746;0.210209589;0.207008909;0.22016642;0.55368132;0.155886443;25.78825149
